      #Energy        PDOS
       3.98707       0.00000
       3.99707       0.00000
       4.00707       0.00000
       4.01707       0.00000
       4.02807       0.00000
       4.03807       0.00000
       4.04807       0.00000
       4.05807       0.00000
       4.06807       0.00000
       4.07807       0.00000
       4.08907       0.00000
       4.09907       0.00000
       4.10907       0.00000
       4.11907       0.00000
       4.12907       0.00000
       4.13907       0.00000
       4.15007       0.00000
       4.16007       0.00000
       4.17007       0.00000
       4.18007       0.00000
       4.19007       0.00000
       4.20107       0.00000
       4.21107       0.00000
       4.22107       0.00000
       4.23107       0.00000
       4.24107       0.00000
       4.25107       0.00000
       4.26207       0.00000
       4.27207       0.00000
       4.28207       0.00000
       4.29207       0.00000
       4.30207       0.00000
       4.31207       0.00000
       4.32307       0.00000
       4.33307       0.00000
       4.34307       0.00000
       4.35307       0.00000
       4.36307       0.00000
       4.37307       0.00000
       4.38407       0.00000
       4.39407       0.00000
       4.40407       0.00000
       4.41407       0.00000
       4.42407       0.00000
       4.43407       0.00000
       4.44507       0.00000
       4.45507       0.00000
       4.46507       0.00000
       4.47507       0.00000
       4.48507       0.00000
       4.49507       0.00000
       4.50607       0.00000
       4.51607       0.00000
       4.52607       0.00000
       4.53607       0.00000
       4.54607       0.00000
       4.55607       0.00000
       4.56707       0.00000
       4.57707       0.00000
       4.58707       0.00000
       4.59707       0.00000
       4.60707       0.00000
       4.61807       0.00000
       4.62807       0.00000
       4.63807       0.00000
       4.64807       0.00000
       4.65807       0.00000
       4.66807       0.00000
       4.67907       0.00000
       4.68907       0.00000
       4.69907       0.00000
       4.70907       0.00000
       4.71907       0.00000
       4.72907       0.00000
       4.74007       0.00000
       4.75007       0.00000
       4.76007       0.00000
       4.77007       0.00000
       4.78007       0.00000
       4.79007       0.00000
       4.80107       0.00000
       4.81107       0.00000
       4.82107       0.00000
       4.83107       0.00000
       4.84107       0.00000
       4.85107       0.00000
       4.86207       0.00000
       4.87207       0.00000
       4.88207       0.00000
       4.89207       0.00000
       4.90207       0.00000
       4.91207       0.00000
       4.92307       0.00000
       4.93307       0.00000
       4.94307       0.00000
       4.95307       0.00000
       4.96307       0.00000
       4.97307       0.00000
       4.98407       0.00000
       4.99407       0.00000
       5.00407       0.00000
       5.01407       0.00000
       5.02407       0.00000
       5.03507       0.00000
       5.04507       0.00000
       5.05507       0.00000
       5.06507       0.00000
       5.07507       0.00000
       5.08507       0.00000
       5.09607       0.00000
       5.10607       0.00000
       5.11607       0.00000
       5.12607       0.00000
       5.13607       0.00000
       5.14607       0.00000
       5.15707       0.00000
       5.16707       0.00000
       5.17707       0.00000
       5.18707       0.00000
       5.19707       0.00000
       5.20707       0.00000
       5.21807       0.00000
       5.22807       0.00000
       5.23807       0.00000
       5.24807       0.00000
       5.25807       0.00000
       5.26807       0.00000
       5.27907       0.00000
       5.28907       0.00000
       5.29907       0.00000
       5.30907       0.00000
       5.31907       0.00000
       5.32907       0.00000
       5.34007       0.00000
       5.35007       0.00000
       5.36007       0.00000
       5.37007       0.00000
       5.38007       0.00000
       5.39107       0.00000
       5.40107       0.00000
       5.41107       0.00000
       5.42107       0.00000
       5.43107       0.00000
       5.44107       0.00000
       5.45207       0.00000
       5.46207       0.00000
       5.47207       0.00000
       5.48207       0.00000
       5.49207       0.00000
       5.50207       0.00000
       5.51307       0.00000
       5.52307       0.00000
       5.53307       0.00000
       5.54307       0.00000
       5.55307       0.00000
       5.56307       0.00000
       5.57407       0.00000
       5.58407       0.00000
       5.59407       0.00000
       5.60407       0.00000
       5.61407       0.00000
       5.62407       0.00000
       5.63507       0.00000
       5.64507       0.00000
       5.65507       0.00000
       5.66507       0.00000
       5.67507       0.00000
       5.68507       0.00000
       5.69607       0.00000
       5.70607       0.00000
       5.71607       0.00000
       5.72607       0.00000
       5.73607       0.00000
       5.74607       0.00000
       5.75707       0.00000
       5.76707       0.00000
       5.77707       0.00000
       5.78707       0.00000
       5.79707       0.00000
       5.80807       0.00000
       5.81807       0.00000
       5.82807       0.00000
       5.83807       0.00000
       5.84807       0.00000
       5.85807       0.00000
       5.86907       0.00000
       5.87907       0.00000
       5.88907       0.00000
       5.89907       0.00000
       5.90907       0.00000
       5.91907       0.00000
       5.93007       0.00000
       5.94007       0.00000
       5.95007       0.00000
       5.96007       0.00000
       5.97007       0.00000
       5.98007       0.00000
       5.99107       0.00000
       6.00107       0.00000
       6.01107       0.00000
       6.02107       0.00000
       6.03107       0.00000
       6.04107       0.00000
       6.05207       0.00000
       6.06207       0.00000
       6.07207       0.00000
       6.08207       0.00000
       6.09207       0.00000
       6.10207       0.00000
       6.11307       0.00000
       6.12307       0.00000
       6.13307       0.00000
       6.14307       0.00000
       6.15307       0.00000
       6.16307       0.00000
       6.17407       0.00000
       6.18407       0.00000
       6.19407       0.00000
       6.20407       0.00000
       6.21407       0.00000
       6.22507       0.00000
       6.23507       0.00000
       6.24507       0.00000
       6.25507       0.00000
       6.26507       0.00000
       6.27507       0.00000
       6.28607       0.00000
       6.29607       0.00000
       6.30607       0.00000
       6.31607       0.00000
       6.32607       0.00000
       6.33607       0.00000
       6.34707       0.00000
       6.35707       0.00000
       6.36707       0.00000
       6.37707       0.00000
       6.38707       0.00000
       6.39707       0.00000
       6.40807       0.00000
       6.41807       0.00000
       6.42807       0.00000
       6.43807       0.00000
       6.44807       0.00000
       6.45807       0.00000
       6.46907       0.00000
       6.47907       0.00000
       6.48907       0.00000
       6.49907       0.00000
       6.50907       0.00000
       6.51907       0.00000
       6.53007       0.00001
       6.54007       0.00001
       6.55007       0.00002
       6.56007       0.00003
       6.57007       0.00004
       6.58107       0.00005
       6.59107       0.00008
       6.60107       0.00011
       6.61107       0.00015
       6.62107       0.00020
       6.63107       0.00026
       6.64207       0.00034
       6.65207       0.00044
       6.66207       0.00055
       6.67207       0.00067
       6.68207       0.00081
       6.69207       0.00097
       6.70307       0.00113
       6.71307       0.00130
       6.72307       0.00147
       6.73307       0.00163
       6.74307       0.00178
       6.75307       0.00192
       6.76407       0.00204
       6.77407       0.00214
       6.78407       0.00221
       6.79407       0.00225
       6.80407       0.00227
       6.81407       0.00227
       6.82507       0.00225
       6.83507       0.00221
       6.84507       0.00216
       6.85507       0.00211
       6.86507       0.00205
       6.87507       0.00199
       6.88607       0.00193
       6.89607       0.00187
       6.90607       0.00183
       6.91607       0.00178
       6.92607       0.00174
       6.93607       0.00171
       6.94707       0.00168
       6.95707       0.00166
       6.96707       0.00164
       6.97707       0.00163
       6.98707       0.00163
       6.99807       0.00163
       7.00807       0.00164
       7.01807       0.00166
       7.02807       0.00169
       7.03807       0.00173
       7.04807       0.00178
       7.05907       0.00183
       7.06907       0.00189
       7.07907       0.00195
       7.08907       0.00200
       7.09907       0.00205
       7.10907       0.00209
       7.12007       0.00211
       7.13007       0.00211
       7.14007       0.00208
       7.15007       0.00204
       7.16007       0.00197
       7.17007       0.00188
       7.18107       0.00177
       7.19107       0.00164
       7.20107       0.00150
       7.21107       0.00137
       7.22107       0.00123
       7.23107       0.00110
       7.24207       0.00098
       7.25207       0.00088
       7.26207       0.00079
       7.27207       0.00072
       7.28207       0.00066
       7.29207       0.00062
       7.30307       0.00059
       7.31307       0.00056
       7.32307       0.00055
       7.33307       0.00053
       7.34307       0.00051
       7.35307       0.00049
       7.36407       0.00047
       7.37407       0.00044
       7.38407       0.00041
       7.39407       0.00037
       7.40407       0.00033
       7.41507       0.00029
       7.42507       0.00025
       7.43507       0.00021
       7.44507       0.00017
       7.45507       0.00014
       7.46507       0.00011
       7.47607       0.00008
       7.48607       0.00006
       7.49607       0.00005
       7.50607       0.00004
       7.51607       0.00003
       7.52607       0.00002
       7.53707       0.00001
       7.54707       0.00001
       7.55707       0.00001
       7.56707       0.00000
       7.57707       0.00000
       7.58707       0.00000
       7.59807       0.00000
       7.60807       0.00000
       7.61807       0.00000
       7.62807       0.00000
       7.63807       0.00000
       7.64807       0.00000
       7.65907       0.00000
       7.66907       0.00000
       7.67907       0.00000
       7.68907       0.00000
       7.69907       0.00000
       7.70907       0.00000
       7.72007       0.00000
       7.73007       0.00000
       7.74007       0.00000
       7.75007       0.00000
       7.76007       0.00000
       7.77007       0.00000
       7.78107       0.00000
       7.79107       0.00000
       7.80107       0.00000
       7.81107       0.00000
       7.82107       0.00000
       7.83207       0.00000
       7.84207       0.00000
       7.85207       0.00000
       7.86207       0.00000
       7.87207       0.00000
       7.88207       0.00000
       7.89307       0.00000
       7.90307       0.00000
       7.91307       0.00000
       7.92307       0.00000
       7.93307       0.00000
       7.94307       0.00000
       7.95407       0.00000
       7.96407       0.00000
       7.97407       0.00000
       7.98407       0.00000
       7.99407       0.00000
       8.00407       0.00000
       8.01507       0.00000
       8.02507       0.00000
       8.03507       0.00000
       8.04507       0.00000
       8.05507       0.00000
       8.06507       0.00000
       8.07607       0.00000
       8.08607       0.00000
       8.09607       0.00000
       8.10607       0.00000
       8.11607       0.00000
       8.12607       0.00000
       8.13707       0.00000
       8.14707       0.00000
       8.15707       0.00000
       8.16707       0.00000
       8.17707       0.00000
       8.18807       0.00000
       8.19807       0.00000
       8.20807       0.00000
       8.21807       0.00000
       8.22807       0.00000
       8.23807       0.00000
       8.24907       0.00001
       8.25907       0.00001
       8.26907       0.00001
       8.27907       0.00002
       8.28907       0.00002
       8.29907       0.00003
       8.31007       0.00004
       8.32007       0.00005
       8.33007       0.00007
       8.34007       0.00008
       8.35007       0.00010
       8.36007       0.00012
       8.37107       0.00013
       8.38107       0.00015
       8.39107       0.00017
       8.40107       0.00018
       8.41107       0.00019
       8.42107       0.00019
       8.43207       0.00020
       8.44207       0.00020
       8.45207       0.00019
       8.46207       0.00018
       8.47207       0.00017
       8.48207       0.00015
       8.49307       0.00014
       8.50307       0.00012
       8.51307       0.00010
       8.52307       0.00009
       8.53307       0.00007
       8.54307       0.00006
       8.55407       0.00005
       8.56407       0.00004
       8.57407       0.00003
       8.58407       0.00002
       8.59407       0.00001
       8.60507       0.00001
       8.61507       0.00001
       8.62507       0.00001
       8.63507       0.00000
       8.64507       0.00000
       8.65507       0.00000
       8.66607       0.00000
       8.67607       0.00000
       8.68607       0.00000
       8.69607       0.00000
       8.70607       0.00000
       8.71607       0.00000
       8.72707       0.00000
       8.73707       0.00000
       8.74707       0.00000
       8.75707       0.00000
       8.76707       0.00000
       8.77707       0.00000
       8.78807       0.00000
       8.79807       0.00000
       8.80807       0.00000
       8.81807       0.00000
       8.82807       0.00000
       8.83807       0.00000
       8.84907       0.00000
       8.85907       0.00000
       8.86907       0.00001
       8.87907       0.00001
       8.88907       0.00002
       8.89907       0.00002
       8.91007       0.00003
       8.92007       0.00005
       8.93007       0.00007
       8.94007       0.00009
       8.95007       0.00012
       8.96007       0.00016
       8.97107       0.00020
       8.98107       0.00025
       8.99107       0.00030
       9.00107       0.00036
       9.01107       0.00042
       9.02207       0.00049
       9.03207       0.00055
       9.04207       0.00060
       9.05207       0.00065
       9.06207       0.00069
       9.07207       0.00071
       9.08307       0.00072
       9.09307       0.00072
       9.10307       0.00070
       9.11307       0.00067
       9.12307       0.00062
       9.13307       0.00057
       9.14407       0.00051
       9.15407       0.00045
       9.16407       0.00038
       9.17407       0.00032
       9.18407       0.00027
       9.19407       0.00022
       9.20507       0.00017
       9.21507       0.00013
       9.22507       0.00010
       9.23507       0.00007
       9.24507       0.00005
       9.25507       0.00004
       9.26607       0.00003
       9.27607       0.00002
       9.28607       0.00001
       9.29607       0.00001
       9.30607       0.00001
       9.31607       0.00000
       9.32707       0.00000
       9.33707       0.00000
       9.34707       0.00000
       9.35707       0.00000
       9.36707       0.00000
       9.37807       0.00000
       9.38807       0.00000
       9.39807       0.00000
       9.40807       0.00000
       9.41807       0.00000
       9.42807       0.00000
       9.43907       0.00000
       9.44907       0.00000
       9.45907       0.00000
       9.46907       0.00000
       9.47907       0.00000
       9.48907       0.00000
       9.50007       0.00000
       9.51007       0.00000
       9.52007       0.00000
       9.53007       0.00000
       9.54007       0.00000
       9.55007       0.00000
       9.56107       0.00000
       9.57107       0.00000
       9.58107       0.00000
       9.59107       0.00000
       9.60107       0.00000
       9.61107       0.00000
       9.62207       0.00000
       9.63207       0.00000
       9.64207       0.00000
       9.65207       0.00000
       9.66207       0.00000
       9.67207       0.00000
       9.68307       0.00000
       9.69307       0.00000
       9.70307       0.00000
       9.71307       0.00000
       9.72307       0.00000
       9.73307       0.00000
       9.74407       0.00000
       9.75407       0.00000
       9.76407       0.00000
       9.77407       0.00000
       9.78407       0.00000
       9.79507       0.00000
       9.80507       0.00000
       9.81507       0.00000
       9.82507       0.00000
       9.83507       0.00000
       9.84507       0.00000
       9.85607       0.00000
       9.86607       0.00000
       9.87607       0.00000
       9.88607       0.00000
       9.89607       0.00000
       9.90607       0.00000
       9.91707       0.00000
       9.92707       0.00000
       9.93707       0.00000
       9.94707       0.00000
       9.95707       0.00000
       9.96707       0.00000
       9.97807       0.00000
       9.98807       0.00000
       9.99807       0.00000
      10.00807       0.00000
      10.01807       0.00000
      10.02807       0.00000
      10.03907       0.00000
      10.04907       0.00000
      10.05907       0.00000
      10.06907       0.00000
      10.07907       0.00000
      10.08907       0.00000
      10.10007       0.00000
      10.11007       0.00000
      10.12007       0.00000
      10.13007       0.00000
      10.14007       0.00000
      10.15007       0.00000
      10.16107       0.00000
      10.17107       0.00000
      10.18107       0.00000
      10.19107       0.00000
      10.20107       0.00000
      10.21207       0.00000
      10.22207       0.00000
      10.23207       0.00000
      10.24207       0.00000
      10.25207       0.00000
      10.26207       0.00000
      10.27307       0.00000
      10.28307       0.00000
      10.29307       0.00000
      10.30307       0.00000
      10.31307       0.00000
      10.32307       0.00000
      10.33407       0.00000
      10.34407       0.00000
      10.35407       0.00000
      10.36407       0.00000
      10.37407       0.00000
      10.38407       0.00000
      10.39507       0.00000
      10.40507       0.00000
      10.41507       0.00000
      10.42507       0.00000
      10.43507       0.00000
      10.44507       0.00000
      10.45607       0.00000
      10.46607       0.00000
